index,value
11330,1.7985
11331,1.6798
11332,1.5848
11333,1.832
11334,1.4003
11335,0.8984
11336,0.7325
11337,0.75967
11338,0.70459
11339,0.73739
11340,1.346
11341,1.8327
11342,2.0197
11343,2.086
11344,2.0906
11345,1.8444
11346,1.1433
11347,0.70877
11348,0.50955
11349,0.42729
11350,0.43025
11351,0.84137
11352,1.5818
11353,1.8037
11354,1.6941
11355,1.5757
11356,1.7996
11357,1.4833
11358,0.94123
11359,0.73896
11360,0.75257
11361,0.72781
11362,0.70379
11363,1.2596
11364,1.7935
11365,2.0032
11366,2.0805
11367,2.0898
11368,1.923
11369,1.2189
11370,0.75177
11371,0.53044
11372,0.439
11373,0.42133
11374,0.75559
11375,1.5109
11376,1.8057
11377,1.7199
11378,1.5922
11379,1.7639
11380,1.5678
11381,0.98874
11382,0.74761
11383,0.74364
11384,0.73839
11385,0.67522
11386,1.1691
11387,1.7488
11388,1.9914
11389,2.0781
11390,2.0821
11391,1.9884
11392,1.3005
11393,0.79142
11394,0.54683
11395,0.44729
11396,0.41701
11397,0.67849
11398,1.4296
11399,1.7985
11400,1.738
11401,1.6068
11402,1.7205
11403,1.6488
11404,1.0438
11405,0.76271
11406,0.73682
11407,0.7489
11408,0.65917
11409,1.0789
11410,1.6975
11411,1.9686
11412,2.0691
11413,2.0842
11414,2.0396
11415,1.3881
11416,0.84055
11417,0.56578
11418,0.45127
11419,0.41368
11420,0.61022
11421,1.337
11422,1.7844
11423,1.7512
11424,1.6146
11425,1.6722
11426,1.7211
11427,1.1048
11428,0.78002
11429,0.73165
11430,0.76211
11431,0.65722
11432,0.99389
11433,1.6404
11434,1.9485
11435,2.0629
11436,2.0847
11437,2.0719
11438,1.4782
11439,0.89179
11440,0.58745
11441,0.46105
11442,0.4136
11443,0.55458
11444,1.24
11445,1.7616
11446,1.7638
11447,1.6267
11448,1.6333
11449,1.7792
11450,1.1714
11451,0.80305
11452,0.71809
11453,0.76089
11454,0.65984
11455,0.91467
11456,1.5755
11457,1.9324
11458,2.0582
11459,2.0871
11460,2.0889
11461,1.5719
11462,0.94623
11463,0.61134
11464,0.46906
11465,0.41741
11466,0.51006
11467,1.1384
11468,1.7316
11469,1.7736
11470,1.6428
11471,1.6073
11472,1.82
11473,1.2434
11474,0.83132
11475,0.71415
11476,0.72347
11477,0.65628
11478,0.83907
11479,1.5021
11480,1.8949
11481,2.0344
11482,2.0787
11483,2.0864
11484,1.6669
11485,1.0098
11486,0.65052
11487,0.49032
11488,0.42979
11489,0.47922
11490,1.0353
11491,1.6929
11492,1.8031
11493,1.6838
11494,1.6106
11495,1.8462
11496,1.3251
11497,0.85958
11498,0.71592
11499,0.74519
11500,0.67228
11501,0.77473
11502,1.4225
11503,1.8632
11504,2.0274
11505,2.0838
11506,2.0879
11507,1.7644
11508,1.0779
11509,0.68282
11510,0.50131
11511,0.43158
11512,0.45075
11513,0.93032
11514,1.6392
11515,1.807
11516,1.6936
11517,1.5948
11518,1.8349
11519,1.409
11520,0.90011
11521,0.72562
11522,0.74698
11523,0.69705
11524,0.72875
11525,1.3369
11526,1.8293
11527,2.0148
11528,2.0831
11529,2.0831
11530,1.852
11531,1.15
11532,0.71807
11533,0.51735
11534,0.43675
11535,0.43376
11536,0.83479
11537,1.5761
11538,1.8093
11539,1.7098
11540,1.5952
11541,1.8064
11542,1.494
11543,0.9445
11544,0.73645
11545,0.74382
11546,0.71639
11547,0.69305
11548,1.2477
11549,1.7886
11550,2.001
11551,2.0798
11552,2.0835
11553,1.9315
11554,1.2284
11555,0.75642
11556,0.53372
11557,0.44121
11558,0.42191
11559,0.7462
11560,1.5015
11561,1.8231
11562,1.7469
11563,1.6061
11564,1.7644
11565,1.5797
11566,0.99298
11567,0.73164
11568,0.72466
11569,0.7274
11570,0.66635
11571,1.1553
11572,1.7444
11573,2.0059
11574,2.0815
11575,2.0801
11576,1.9967
11577,1.3108
11578,0.79373
11579,0.54478
11580,0.44612
11581,0.41637
11582,0.66912
11583,1.4204
11584,1.7934
11585,1.7327
11586,1.6044
11587,1.7125
11588,1.6565
11589,1.0507
11590,0.76581
11591,0.73861
11592,0.7535
11593,0.66016
11594,1.0703
11595,1.691
11596,1.9666
11597,2.0678
11598,2.0842
11599,2.0436
11600,1.3977
11601,0.84645
11602,0.5747
11603,0.45717
11604,0.41564
11605,0.60454
11606,1.3268
11607,1.7855
11608,1.763
11609,1.626
11610,1.6736
11611,1.7303
11612,1.112
11613,0.77834
11614,0.72494
11615,0.75492
11616,0.65248
11617,0.98187
11618,1.6335
11619,1.9448
11620,2.0595
11621,2.0808
11622,2.073
11623,1.4893
11624,0.89834
11625,0.59846
11626,0.46698
11627,0.41892
11628,0.55047
11629,1.2286
11630,1.7633
11631,1.8174
11632,1.6599
11633,1.647
11634,1.7912
11635,1.181
11636,0.78713
11637,0.70186
11638,0.74239
11639,0.64801
11640,0.89821
11641,1.5696
11642,1.9348
11643,2.0592
11644,2.0821
11645,2.0864
11646,1.5844
11647,0.952
11648,0.61624
11649,0.47296
11650,0.42124
11651,0.506
11652,1.1268
11653,1.7276
11654,1.779
11655,1.6519
11656,1.6111
11657,1.8257
11658,1.2528
11659,0.83456
11660,0.72753
11661,0.76378
11662,0.67045
11663,0.83538
11664,1.4947
11665,1.901
11666,2.0489
11667,2.0898
11668,2.0939
11669,1.6783
11670,1.0155
11671,0.64528
11672,0.48515
11673,0.42164
11674,0.47154
11675,1.0224
11676,1.6862
11677,1.7923
11678,1.6659
11679,1.5899
11680,1.8383
11681,1.3312
11682,0.86715
11683,0.73008
11684,0.76487
11685,0.69006
11686,0.77808
11687,1.4166
11688,1.8616
11689,2.0296
11690,2.0884
11691,2.0935
11692,1.7703
11693,1.083
11694,0.68282
11695,0.49767
11696,0.42713
11697,0.44717
11698,0.92253
11699,1.6346
11700,1.7995
11701,1.6815
11702,1.583
11703,1.8283
11704,1.4136
11705,0.90517
11706,0.73407
11707,0.75969
11708,0.70851
11709,0.73118
11710,1.3322
11711,1.8262
11712,2.0163
11713,2.0865
11714,2.0877
11715,1.8568
11716,1.1548
11717,0.71399
11718,0.5128
11719,0.43438
11720,0.43137
11721,0.82857
11722,1.5717
11723,1.8059
11724,1.7037
11725,1.5884
11726,1.8005
11727,1.4982
11728,0.94859
11729,0.74112
11730,0.75036
11731,0.72363
11732,0.69459
11733,1.2431
11734,1.7859
11735,2.0011
11736,2.0804
11737,2.0851
11738,1.9354
11739,1.233
11740,0.75925
11741,0.5316
11742,0.43977
11743,0.42058
11744,0.74135
11745,1.4971
11746,1.8053
11747,1.721
11748,1.5941
11749,1.7565
11750,1.5826
11751,0.99803
11752,0.75038
11753,0.74248
11754,0.74068
11755,0.67161
11756,1.1527
11757,1.7402
11758,1.9843
11759,2.0743
11760,2.0805
11761,1.9982
11762,1.3156
11763,0.80006
11764,0.54916
11765,0.44815
11766,0.4167
11767,0.66591
11768,1.4136
11769,1.7951
11770,1.7384
11771,1.6083
11772,1.7123
11773,1.6627
11774,1.0547
11775,0.76563
11776,0.73577
11777,0.75115
11778,0.65766
11779,1.063
11780,1.6871
11781,1.9648
11782,2.0671
11783,2.0837
11784,2.0465
11785,1.4045
11786,0.85014
11787,0.57642
11788,0.45786
11789,0.41586
11790,0.60002
11791,1.3197
11792,1.7841
11793,1.7646
11794,1.6276
11795,1.671
11796,1.7353
11797,1.1169
11798,0.77963
11799,0.72412
11800,0.75486
11801,0.65226
11802,0.97582
11803,1.6289
11804,1.9465
11805,2.0614
11806,2.0839
11807,2.0757
11808,1.4964
11809,0.90155
11810,0.59422
11811,0.46463
11812,0.41725
11813,0.546
11814,1.2211
11815,1.7567
11816,1.7703
11817,1.6379
11818,1.6341
11819,1.7909
11820,1.1854
11821,0.80839
11822,0.72856
11823,0.76386
11824,0.66012
11825,0.89897
11826,1.5619
11827,1.9187
11828,2.0504
11829,2.0883
11830,2.0914
11831,1.5914
11832,0.95996
11833,0.62536
11834,0.47599
11835,0.41988
11836,0.50264
11837,1.1171
11838,1.7261
11839,1.7892
11840,1.6555
11841,1.6084
11842,1.8276
11843,1.26
11844,0.83425
11845,0.72149
11846,0.76175
11847,0.67132
11848,0.82885
11849,1.4892
11850,1.8899
11851,2.0393
11852,2.0876
11853,2.0947
11854,1.6864
11855,1.022
11856,0.65412
11857,0.487
11858,0.42386
11859,0.46956
11860,1.014
11861,1.6832
11862,1.8332
11863,1.6882
11864,1.5984
11865,1.8418
11866,1.3395
11867,0.85887
11868,0.70948
11869,0.74702
11870,0.68146
11871,0.76827
11872,1.4105
11873,1.8579
11874,2.024
11875,2.0832
11876,2.0862
11877,1.7782
11878,1.0878
11879,0.68727
11880,0.50326
11881,0.42617
11882,0.44555
11883,0.91535
11884,1.6303
11885,1.8089
11886,1.687
11887,1.584
11888,1.8269
11889,1.4198
11890,0.90559
11891,0.72794
11892,0.75333
11893,0.70736
11894,0.72721
11895,1.3266
11896,1.8241
11897,2.014
11898,2.0831
11899,2.0853
11900,1.8624
11901,1.1592
11902,0.72277
11903,0.51948
11904,0.43702
11905,0.43156
11906,0.82337
11907,1.5676
11908,1.8112
11909,1.7128
11910,1.5947
11911,1.801
11912,1.5042
11913,0.94986
11914,0.73095
11915,0.73946
11916,0.71792
11917,0.68951
11918,1.2367
11919,1.7832
11920,1.9998
11921,2.0801
11922,2.08
11923,1.9392
11924,1.2378
11925,0.7622
11926,0.53699
11927,0.44423
11928,0.42232
11929,0.73725
11930,1.4925
11931,1.8089
11932,1.7316
11933,1.6042
11934,1.7591
11935,1.589
11936,1.0008
11937,0.74772
11938,0.73528
11939,0.73359
11940,0.66607
11941,1.1454
11942,1.7372
11943,1.9815
11944,2.0737
11945,2.0816
11946,2.0032
11947,1.3218
11948,0.80568
11949,0.55495
11950,0.45023
11951,0.41702
11952,0.66072
11953,1.4069
11954,1.7995
11955,1.7462
11956,1.6137
11957,1.7108
11958,1.6691
11959,1.0581
11960,0.76163
11961,0.72844
11962,0.74727
11963,0.65479
11964,1.0556
11965,1.684
11966,1.9621
11967,2.0653
11968,2.0833
11969,2.0496
11970,1.4108
11971,0.85338
11972,0.57403
11973,0.45617
11974,0.41533
11975,0.59556
11976,1.313
11977,1.786
11978,1.7977
11979,1.6385
11980,1.6708
11981,1.7408
11982,1.1218
11983,0.76685
11984,0.70831
11985,0.74569
11986,0.64801
11987,0.96775
11988,1.6272
11989,1.9377
11990,2.056
11991,2.0779
11992,2.0748
11993,1.502
11994,0.9059
11995,0.60036
11996,0.46942
11997,0.42045
11998,0.5441
11999,1.2154
12000,1.7586
12001,1.7814
12002,1.6492
12003,1.6392
12004,1.796
12005,1.19
12006,0.80545
12007,0.71781
12008,0.75336
12009,0.65426
12010,0.89113
12011,1.5582
12012,1.9155
12013,2.048
12014,2.0835
12015,2.0897
12016,1.5975
12017,0.96363
12018,0.62744
12019,0.47945
12020,0.42282
12021,0.50119
12022,1.1108
12023,1.7239
12024,1.7952
12025,1.665
12026,1.613
12027,1.8315
12028,1.2653
12029,0.8338
12030,0.71507
12031,0.75328
12032,0.6669
12033,0.82229
12034,1.484
12035,1.8901
12036,2.0389
12037,2.0841
12038,2.09
12039,1.6923
12040,1.0256
12041,0.6513
12042,0.48662
12043,0.42682
12044,0.46927
12045,1.0082
12046,1.6794
12047,1.7946
12048,1.6743
12049,1.5964
12050,1.8417
12051,1.3443
12052,0.87186
12053,0.73056
12054,0.75871
12055,0.68707
12056,0.76694
12057,1.4027
12058,1.859
12059,2.031
12060,2.0881
12061,2.0889
12062,1.785
12063,1.0942
12064,0.6861
12065,0.50248
12066,0.43115
12067,0.4456
12068,0.90712
12069,1.6253
12070,1.8027
12071,1.6917
12072,1.5902
12073,1.8282
12074,1.4278
12075,0.91127
12076,0.72885
12077,0.75118
12078,0.70519
12079,0.72134
12080,1.3165
12081,1.8204
12082,2.0184
12083,2.0857
12084,2.0867
12085,1.8718
12086,1.1682
12087,0.7244
12088,0.51697
12089,0.43651
12090,0.42948
12091,0.81262
12092,1.5599
12093,1.8073
12094,1.709
12095,1.5915
12096,1.7946
12097,1.5133
12098,0.95586
12099,0.74084
12100,0.74633
12101,0.72467
12102,0.68861
12103,1.2275
12104,1.7786
12105,1.9979
12106,2.0796
12107,2.0842
12108,1.9476
12109,1.2469
12110,0.76664
12111,0.53574
12112,0.44049
12113,0.41851
12114,0.72714
12115,1.4831
12116,1.8052
12117,1.7258
12118,1.5941
12119,1.7471
12120,1.5963
12121,1.007
12122,0.75107
12123,0.73962
12124,0.74365
12125,0.66939
12126,1.1381
12127,1.7323
12128,1.982
12129,2.0746
12130,2.0817
12131,2.0074
12132,1.3295
12133,0.80937
12134,0.55602
12135,0.45046
12136,0.41643
12137,0.65449
12138,1.3992
12139,1.7978
12140,1.7467
12141,1.6132
12142,1.7061
12143,1.6752
12144,1.0634
12145,0.76585
12146,0.7307
12147,0.74992
12148,0.65519
12149,1.0484
12150,1.6792
12151,1.9629
12152,2.0659
12153,2.0845
12154,2.0531
12155,1.4186
12156,0.85708
12157,0.57987
12158,0.46017
12159,0.41635
12160,0.59084
12161,1.3048
12162,1.7867
12163,1.7996
12164,1.6439
12165,1.6701
12166,1.7471
12167,1.1274
12168,0.7675
12169,0.70462
12170,0.74254
12171,0.64601
12172,0.95932
12173,1.6217
12174,1.9341
12175,2.0534
12176,2.0758
12177,2.0754
12178,1.5099
12179,0.91078
12180,0.60606
12181,0.47223
12182,0.42215
12183,0.54072
12184,1.2066
12185,1.7566
12186,1.7833
12187,1.6548
12188,1.6398
12189,1.8012
12190,1.1963
12191,0.80635
12192,0.69426
12193,0.69542
12194,0.63265
12195,0.876
12196,1.5486
12197,1.9117
12198,2.0306
12199,2.059
12200,2.0743
12201,1.6055
12202,0.96957
12203,0.63583
12204,0.48931
12205,0.43422
12206,0.50401
12207,1.1034
12208,1.7222
12209,1.8038
12210,1.6896
12211,1.6363
12212,1.8434
12213,1.275
12214,0.83535
12215,0.70043
12216,0.71911
12217,0.6458
12218,0.80431
12219,1.4714
12220,1.8812
12221,2.0261
12222,2.0697
12223,2.0758
12224,1.7046
12225,1.0356
12226,0.66571
12227,0.49796
12228,0.43485
12229,0.46997
12230,0.99547
12231,1.6741
12232,1.8113
12233,1.6972
12234,1.6145
12235,1.85
12236,1.3584
12237,0.87279
12238,0.71736
12239,0.73755
12240,0.67337
12241,0.75072
12242,1.3884
12243,1.8499
12244,2.0214
12245,2.0791
12246,2.0779
12247,1.7991
12248,1.1057
12249,0.69744
12250,0.50943
12251,0.43776
12252,0.44579
12253,0.89304
12254,1.616
12255,1.8124
12256,1.7075
12257,1.6038
12258,1.8311
12259,1.4435
12260,0.91586
12261,0.72114
12262,0.73651
12263,0.69639
12264,0.7086
12265,1.3002
12266,1.8126
12267,2.0074
12268,2.0808
12269,2.0766
12270,1.885
12271,1.1812
12272,0.73289
12273,0.52387
12274,0.43928
12275,0.42944
12276,0.79828
12277,1.5472
12278,1.835
12279,1.7402
12280,1.6073
12281,1.7947
12282,1.5302
12283,0.96016
12284,0.72116
12285,0.72323
12286,0.71241
12287,0.67627
12288,1.2088
12289,1.7725
12290,2.0018
12291,2.0814
12292,2.0748
12293,1.9594
12294,1.2603
12295,0.76988
12296,0.53535
12297,0.44439
12298,0.4206
12299,0.71475
12300,1.471
12301,1.8003
12302,1.7273
12303,1.6034
12304,1.7444
12305,1.6105
12306,1.0171
12307,0.75598
12308,0.73883
12309,0.74119
12310,0.66381
12311,1.1215
12312,1.7224
12313,1.9775
12314,2.0714
12315,2.0821
12316,2.017
12317,1.3459
12318,0.81844
12319,0.56224
12320,0.45288
12321,0.41658
12322,0.64195
12323,1.3819
12324,1.7969
12325,1.7541
12326,1.6191
12327,1.6994
12328,1.69
12329,1.0748
12330,0.76608
12331,0.72595
12332,0.74863
12333,0.65244
12334,1.0311
12335,1.6685
12336,1.9563
12337,2.0634
12338,2.0838
12339,2.0591
12340,1.4359
12341,0.86773
12342,0.58185
12343,0.45997
12344,0.41615
12345,0.57991
12346,1.286
12347,1.7759
12348,1.7644
12349,1.6305
12350,1.6566
12351,1.7564
12352,1.14
12353,0.78869
12354,0.72209
12355,0.75745
12356,0.65389
12357,0.94812
12358,1.6065
12359,1.9341
12360,2.0554
12361,2.0834
12362,2.0828
12363,1.5293
12364,0.92215
12365,0.60976
12366,0.47179
12367,0.41943
12368,0.53021
12369,1.185
12370,1.75
12371,1.7842
12372,1.6513
12373,1.628
12374,1.8079
12375,1.2111
12376,0.81391
12377,0.72059
12378,0.75746
12379,0.65965
12380,0.8711
12381,1.5376
12382,1.917
12383,2.0519
12384,2.0868
12385,2.0928
12386,1.6251
12387,0.97954
12388,0.63329
12389,0.48032
12390,0.42172
12391,0.48992
12392,1.0813
12393,1.7123
12394,1.7915
12395,1.6618
12396,1.6022
12397,1.8348
12398,1.2864
12399,0.84541
12400,0.72009
12401,0.76003
12402,0.67621
12403,0.80793
12404,1.4623
12405,1.8811
12406,2.036
12407,2.0867
12408,2.0925
12409,1.7181
12410,1.044
12411,0.6633
12412,0.48961
12413,0.42574
12414,0.46089
12415,0.97956
12416,1.666
12417,1.7951
12418,1.6744
12419,1.589
12420,1.8382
12421,1.3664
12422,0.88234
12423,0.7336
12424,0.76223
12425,0.69608
12426,0.75544
12427,1.3807
12428,1.8469
12429,2.0243
12430,2.0857
12431,2.091
12432,1.809
12433,1.1135
12434,0.69609
12435,0.50442
12436,0.42715
12437,0.43799
12438,0.88032
12439,1.6083
12440,1.8038
12441,1.6905
12442,1.5797
12443,1.8157
12444,1.4496
12445,0.92269
12446,0.73599
12447,0.75893
12448,0.71891
12449,0.71599
12450,1.2952
12451,1.8128
12452,2.0163
12453,2.0866
12454,2.0881
12455,1.8918
12456,1.187
12457,0.73167
12458,0.51842
12459,0.43619
12460,0.42565
12461,0.79021
12462,1.5423
12463,1.8036
12464,1.7084
12465,1.5883
12466,1.7818
12467,1.533
12468,0.96908
12469,0.74757
12470,0.75066
12471,0.73353
12472,0.68494
12473,1.2063
12474,1.7676
12475,1.9947
12476,2.0784
12477,2.085
12478,1.9634
12479,1.2666
12480,0.77688
12481,0.54365
12482,0.44559
12483,0.41899
12484,0.70906
12485,1.4637
12486,1.8079
12487,1.7373
12488,1.6051
12489,1.7409
12490,1.6173
12491,1.0195
12492,0.75114
12493,0.73329
12494,0.74039
12495,0.66193
12496,1.1145
12497,1.72
12498,1.975
12499,2.0705
12500,2.0825
12501,2.0212
12502,1.3516
12503,0.82163
12504,0.56157
12505,0.45237
12506,0.41605
12507,0.63709
12508,1.3757
12509,1.7935
12510,1.7498
12511,1.6168
12512,1.6945
12513,1.6941
12514,1.0791
12515,0.76941
12516,0.73017
12517,0.75268
12518,0.65412
12519,1.0264
12520,1.6645
12521,1.9554
12522,2.0641
12523,2.0848
12524,2.0613
12525,1.4418
12526,0.87097
12527,0.58479
12528,0.46104
12529,0.41622
12530,0.57639
12531,1.2797
12532,1.7742
12533,1.7672
12534,1.6323
12535,1.6549
12536,1.7603
12537,1.1444
12538,0.79161
12539,0.72637
12540,0.75908
12541,0.65457
12542,0.94313
12543,1.6023
12544,1.9334
12545,2.0556
12546,2.0875
12547,2.0842
12548,1.5353
12549,0.9253
12550,0.60812
12551,0.46924
12552,0.41831
12553,0.52678
12554,1.1782
12555,1.7468
12556,1.7793
12557,1.6464
12558,1.6223
12559,1.809
12560,1.2153
12561,0.81617
12562,0.72421
12563,0.7626
12564,0.66364
12565,0.86861
12566,1.5332
12567,1.9105
12568,2.0479
12569,2.0859
12570,2.0916
12571,1.6296
12572,0.98356
12573,0.63183
12574,0.4766
12575,0.422
12576,0.48862
12577,1.0758
12578,1.709
12579,1.7857
12580,1.6585
12581,1.6005
12582,1.8355
12583,1.291
12584,0.84938
12585,0.72756
12586,0.76415
12587,0.67877
12588,0.80512
12589,1.4571
12590,1.8779
12591,2.0357
12592,2.0865
12593,2.0937
12594,1.7239
12595,1.0487
12596,0.6688
12597,0.49653
12598,0.42856
12599,0.46013
12600,0.97328
12601,1.663
12602,1.8065
12603,1.6867
12604,1.5954
12605,1.8405
12606,1.3727
12607,0.88183
12608,0.72561
12609,0.75226
12610,0.69085
12611,0.74887
12612,1.3749
12613,1.8492
12614,2.0313
12615,2.0881
12616,2.0866
12617,1.8149
12618,1.1176
12619,0.69511
12620,0.50129
12621,0.43129
12622,0.43891
12623,0.875
12624,1.6053
12625,1.8002
12626,1.6908
12627,1.5858
12628,1.8171
12629,1.4547
12630,0.9259
12631,0.74044
12632,0.75664
12633,0.71626
12634,0.71179
12635,1.2889
12636,1.8086
12637,2.0114
12638,2.0836
12639,2.0847
12640,1.8962
12641,1.1923
12642,0.73816
12643,0.52395
12644,0.43954
12645,0.42658
12646,0.78525
12647,1.537
12648,1.8083
12649,1.7175
12650,1.5961
12651,1.7832
12652,1.5403
12653,0.9711
12654,0.74112
12655,0.736
12656,0.72543
12657,0.67858
12658,1.198
12659,1.7642
12660,1.993
12661,2.0784
12662,2.0794
12663,1.9679
12664,1.273
12665,0.77981
12666,0.54338
12667,0.44479
12668,0.41899
12669,0.70323
12670,1.4573
12671,1.8044
12672,1.7354
12673,1.605
12674,1.7371
12675,1.6233
12676,1.0245
12677,0.75424
12678,0.73518
12679,0.74245
12680,0.6614
12681,1.1077
12682,1.7155
12683,1.9741
12684,2.0706
12685,2.0835
12686,2.0254
12687,1.3588
12688,0.82428
12689,0.56443
12690,0.45242
12691,0.4137
12692,0.63096
12693,1.3681
12694,1.7922
12695,1.7544
12696,1.6139
12697,1.6871
12698,1.6988
12699,1.0837
12700,0.76906
12701,0.72707
12702,0.75576
12703,0.65592
12704,1.021
12705,1.6609
12706,1.9566
12707,2.0642
12708,2.0863
12709,2.0505
12710,1.4586
12711,0.87748
12712,0.5888
12713,0.46335
12714,0.41634
12715,0.56719
12716,1.2641
12717,1.7738
12718,1.8151
12719,1.6495
12720,1.6566
12721,1.7721
12722,1.1559
12723,0.77646
12724,0.70264
12725,0.74338
12726,0.64697
12727,0.92592
12728,1.5944
12729,1.9242
12730,2.0492
12731,2.0766
12732,2.0812
12733,1.5494
12734,0.93435
12735,0.61713
12736,0.47432
12737,0.41607
12738,0.51954
12739,1.1628
12740,1.743
12741,1.7908
12742,1.6479
12743,1.6158
12744,1.8134
12745,1.2259
12746,0.81726
12747,0.71995
12748,0.76309
12749,0.66668
12750,0.85928
12751,1.5241
12752,1.9052
12753,2.0451
12754,2.0887
12755,1.9992
12756,1.586
12757,0.9801
12758,0.63793
12759,0.48296
12760,0.4334
12761,0.54252
12762,1.1065
12763,1.7223
12764,1.7994
12765,1.6735
12766,1.6797
12767,1.8669
12768,1.2843
12769,0.83956
12770,0.71924
12771,0.72542
12772,0.62647
12773,0.78602
12774,1.4587
12775,1.8782
12776,2.032
12777,2.0661
12778,2.0654
12779,1.718
12780,1.0453
12781,0.6677
12782,0.49874
12783,0.43771
12784,0.46814
12785,0.98125
12786,1.6666
12787,1.8434
12788,1.7446
12789,1.7461
12790,1.8726
12791,1.3788
12792,0.87538
12793,0.6966
12794,0.6631
12795,0.60608
12796,0.70853
12797,1.3592
12798,1.8366
12799,1.9954
12800,2.0258
12801,2.0223
12802,1.8142
12803,1.1238
12804,0.70961
12805,0.5251
12806,0.46381
12807,0.45965
12808,0.87717
12809,1.6025
12810,1.8222
12811,1.7516
12812,1.6624
12813,1.8568
12814,1.4725
12815,0.92731
12816,0.71464
12817,0.69474
12818,0.65608
12819,0.67392
12820,1.2645
12821,1.8011
12822,2.0172
12823,2.066
12824,2.0437
12825,1.9068
12826,1.2075
12827,0.7406
12828,0.52719
12829,0.45222
12830,0.43548
12831,0.77298
12832,1.5253
12833,1.8042
12834,1.7315
12835,1.6264
12836,1.7944
12837,1.5603
12838,0.98311
12839,0.74341
12840,0.72333
12841,0.70658
12842,0.66096
12843,1.1733
12844,1.7521
12845,1.985
12846,2.071
12847,2.0654
12848,1.9801
12849,1.2936
12850,0.79166
12851,0.55037
12852,0.45096
12853,0.42229
12854,0.68674
12855,1.4365
12856,1.8136
12857,1.7684
12858,1.6287
12859,1.7379
12860,1.6468
12861,1.0384
12862,0.74167
12863,0.71062
12864,0.72519
12865,0.64739
12866,1.0795
12867,1.7028
12868,1.9749
12869,2.0694
12870,2.0702
12871,2.0341
12872,1.3818
12873,0.83622
12874,0.5642
12875,0.4562
12876,0.4188
12877,0.61624
12878,1.3451
12879,1.7839
12880,1.7521
12881,1.6254
12882,1.6848
12883,1.719
12884,1.1013
12885,0.78038
12886,0.72916
12887,0.75173
12888,0.65063
12889,0.99614
12890,1.6425
12891,1.957
12892,2.0685
12893,2.0829
12894,2.0699
12895,1.4745
12896,0.8878
12897,0.58973
12898,0.46288
12899,0.41722
12900,0.55801
12901,1.2449
12902,1.7641
12903,1.7664
12904,1.6346
12905,1.6423
12906,1.7796
12907,1.1686
12908,0.80243
12909,0.72881
12910,0.7625
12911,0.65754
12912,0.91633
12913,1.5782
12914,1.9248
12915,2.0526
12916,2.0876
12917,2.0892
12918,1.5691
12919,0.94596
12920,0.61431
12921,0.47064
12922,0.41721
12923,0.51105
12924,1.141
12925,1.7333
12926,1.7792
12927,1.6455
12928,1.6088
12929,1.8195
12930,1.2418
12931,0.82846
12932,0.72097
12933,0.76322
12934,0.67019
12935,0.84565
12936,1.5067
12937,1.8966
12938,2.0415
12939,2.0879
12940,2.0935
12941,1.6633
12942,1.0065
12943,0.64952
12944,0.4873
12945,0.42541
12946,0.47791
12947,1.0391
12948,1.6948
12949,1.8008
12950,1.675
12951,1.6014
12952,1.8417
12953,1.3202
12954,0.8582
12955,0.72065
12956,0.7542
12957,0.67911
12958,0.78159
12959,1.4285
12960,1.866
12961,2.0297
12962,2.0859
12963,2.0909
12964,1.7578
12965,1.073
12966,0.67963
12967,0.49935
12968,0.43048
12969,0.45174
12970,0.93728
12971,1.6432
12972,1.8057
12973,1.6905
12974,1.5929
12975,1.8352
12976,1.4026
12977,0.89732
12978,0.72784
12979,0.75137
12980,0.69821
12981,0.73306
